family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,abl_cascade_oversampled,0.9,400,0.005737174071923722,0.0033782227875164992,0.008703758373173498,0.0007086398269213201,0.006556725816620304,0.4564616932141369,18246.0,17529.975,18968.2,0.1074950874375395,0.255,1.2175,0.9225,0.7450980392156863,0.6972477064220184,0.7203791469194314,0.05625,0.0575
id,abl_cascade_oversampled,0.97,400,0.007813262678613224,0.004845196018332638,0.011692492385130298,0.0007603614116483692,0.009291931289201942,0.4564616932141369,17745.0,17085.65,18426.175,0.10207900910753324,0.2175,1.19,0.9,0.735632183908046,0.5871559633027523,0.6530612244897959,0.05,0.08125
id,abl_cascade_oversampled_seq,0.0003,400,0.0014814243571755017,0.0011865836166595402,0.0018324318899474224,0.0005616107726762604,0.0035493497833519318,0.04872595412531966,27249.0,25429.55,29139.25,0.21055226812504088,0.6925,1.6925,0.985,0.36823104693140796,0.9357798165137615,0.5284974093264249,0.2995833333333333,0.008333333333333333
id,abl_cascade_oversampled_seq,0.001,400,0.0015537482710702257,0.0012474986411201774,0.001914044348461613,0.0005637554429760994,0.0038621947077104152,0.04872595412531966,26271.0,24605.95,28111.05,0.2001682296950412,0.645,1.645,0.98,0.3875968992248062,0.9174311926605505,0.544959128065395,0.283125,0.012083333333333333
id,abl_cascade_oversampled_seq,0.003,400,0.0016115695847675375,0.001299212290192406,0.001982692215446551,0.0005883318133486984,0.003936725231015927,0.04872595412531966,25163.0,23603.5,26807.5,0.18732573247753181,0.5875,1.5875,0.98,0.425531914893617,0.9174311926605505,0.5813953488372093,0.24291666666666664,0.012083333333333333
id,abl_cascade_oversampled_seq,0.005,400,0.0016139283310879753,0.0013015241581155633,0.0019827785372000186,0.0005883318133486984,0.004027157068643218,0.04872595412531966,24927.0,23397.8,26607.275,0.18440139347753073,0.575,1.575,0.98,0.43478260869565216,0.9174311926605505,0.5899705014749262,0.2345833333333333,0.012083333333333333
id,abl_cascade_oversampled_seq,0.01,400,0.0016149375250528702,0.001305089864921617,0.0019892224401264454,0.0005883318133486984,0.004027157068643218,0.04872595412531966,24655.0,23138.85,26320.175,0.1809093737275316,0.56,1.56,0.98,0.44642857142857145,0.9174311926605505,0.6006006006006006,0.22458333333333333,0.012083333333333333
id,abl_cascade_oversampled_seq,0.02,400,0.0016694632874882918,0.0013502692858108345,0.002059716321164487,0.0005982186730375885,0.004112056194330605,0.04872595412531966,24276.0,22774.625,25912.175,0.1767077488525274,0.54,1.54,0.9775,0.4583333333333333,0.908256880733945,0.6092307692307691,0.21416666666666664,0.014583333333333332
id,abl_cascade_oversampled_seq,0.05,400,0.0017090280304858407,0.0013844706115723362,0.002092375222397992,0.0006116171411418708,0.004226225660270857,0.04872595412531966,23448.0,22088.6,24855.4,0.16808142470003304,0.5,1.5,0.9775,0.495,0.908256880733945,0.6407766990291262,0.193125,0.014583333333333332
id,abl_cascade_oversampled_seq,0.1,400,0.002043414345620306,0.001453933161801127,0.002955128755145966,0.0006116171411418708,0.004220867929317041,0.14283347019341053,23047.0,21753.975,24450.1,0.16365084078003292,0.4775,1.4775,0.975,0.5130890052356021,0.8990825688073395,0.6533333333333333,0.175625,0.017083333333333332
id,abl_cascade_oversampled_seq,0.15,400,0.002107133514382566,0.0015171680881198028,0.0030363720281868286,0.0006186048773041269,0.004275088570495083,0.14283347019341053,22518.0,21181.0,23878.175,0.15766247305253045,0.45,1.45,0.9675,0.5333333333333333,0.8807339449541285,0.6643598615916956,0.16270833333333332,0.019166666666666665
id,abl_cascade_oversampled_seq,0.2,400,0.002166349031993269,0.0015552548512134568,0.003093247551754925,0.0006243887944920035,0.004275088570495083,0.14283347019341053,22346.0,21037.85,23704.0,0.15546130075753353,0.44,1.44,0.9675,0.5397727272727273,0.8715596330275229,0.6666666666666666,0.1552083333333333,0.020416666666666666
id,abl_cascade_oversampled_seq,0.3,400,0.002895108069461652,0.0016673750627618361,0.004650724807462273,0.0006243887944920035,0.004520523422479198,0.27445380115299434,22110.0,20858.45,23433.125,0.15270628521503568,0.4275,1.4275,0.9625,0.543859649122807,0.8532110091743119,0.6642857142857144,0.15020833333333333,0.02375
id,abl_cascade_oversampled_seq,0.4,400,0.0030086530033570534,0.001736048984940357,0.004794155882606127,0.0006589982638552788,0.00467212647101939,0.27445380115299434,21738.0,20479.975,22990.55,0.1484199240625344,0.4075,1.4075,0.9575,0.558282208588957,0.8348623853211009,0.6691176470588236,0.140625,0.02875
id,abl_cascade_oversampled_seq,0.5,400,0.0030756798962577048,0.0017976498127492359,0.0049168731258738,0.0006625800160497408,0.004712455799838068,0.27445380115299434,21416.0,20136.975,22619.024999999998,0.14469100323253542,0.39,1.39,0.955,0.5769230769230769,0.8256880733944955,0.6792452830188679,0.130625,0.03125
id,abl_cascade_oversampled_seq,0.6,400,0.0034531518539038853,0.0020429259773003614,0.0054643649411563085,0.0006532235372621476,0.005011373389591095,0.27445380115299434,20630.0,19506.975,21667.175,0.13603489017253423,0.35,1.35,0.9475,0.6214285714285714,0.7981651376146789,0.6987951807228916,0.10791666666666666,0.03458333333333333
id,abl_cascade_oversampled_seq,0.7,400,0.0037170475638294994,0.0022912462204449603,0.005765407934413372,0.0006589982638552788,0.005745496261982058,0.27445380115299434,20043.0,19019.975,21073.175,0.12894223781003347,0.3175,1.3175,0.9375,0.6456692913385826,0.7522935779816514,0.6949152542372881,0.09416666666666666,0.04541666666666666
id,abl_cascade_oversampled_seq,0.8,400,0.0037409904224593926,0.0023177379824031274,0.005787684239857012,0.0006681043257931677,0.005823202758132796,0.27445380115299434,19721.0,18719.25,20724.35,0.12521122337753696,0.3,1.3,0.9375,0.6833333333333333,0.7522935779816514,0.7161572052401746,0.08291666666666667,0.04541666666666666
id,abl_cascade_oversampled_seq,0.9,400,0.005642381337491252,0.0033014851675671145,0.008484355314328234,0.0006899096263093818,0.006379849704775421,0.4564616932141369,18862.0,17938.825,19807.2,0.1156514584075353,0.2525,1.2525,0.9225,0.7326732673267327,0.6788990825688074,0.7047619047619047,0.0575,0.05958333333333333
id,abl_cascade_oversampled_seq,0.97,400,0.007551235390100948,0.004517284622662613,0.011237062408031904,0.0007528369406896718,0.008942541230145528,0.4564616932141369,18389.0,17501.975,19283.0,0.11002021188253366,0.225,1.225,0.9025,0.7222222222222222,0.5963302752293578,0.6532663316582915,0.0525,0.08041666666666666
id,abl_no_intervention,0.0003,400,0.0011979014568171658,0.0010086537769707028,0.001395961452072515,0.00048652746287933257,0.0033612044242511212,0.020129726555101257,24605.0,23568.65,25609.15,0.16993999297998244,0.9575,1.5225,0.9925,0.27676240208877284,0.9724770642201835,0.43089430894308944,0.37266666666666665,0.002708333333333333
id,abl_no_intervention,0.001,400,0.0015867254179263933,0.001086991560509193,0.002513565157860109,0.0005391561972093104,0.0034417869676000084,0.1463127875412158,24008.0,23023.975,24980.325,0.16543420585248214,0.86,1.5,0.9875,0.30523255813953487,0.963302752293578,0.46357615894039733,0.3474166666666666,0.005208333333333332
id,abl_no_intervention,0.003,400,0.0016068556613584402,0.001103695896221924,0.002524541531750624,0.0005402781795594211,0.0034559386812369475,0.14283347019341053,23346.0,22351.8,24231.2,0.16039123704748134,0.765,1.4725,0.9875,0.3431372549019608,0.963302752293578,0.5060240963855422,0.31375,0.005208333333333332
id,abl_no_intervention,0.005,400,0.0016522717036440188,0.0011534907455331975,0.002551674875686146,0.0005413089990649947,0.0034798334977348636,0.14283347019341053,23133.0,22161.925,24051.225,0.15933548183998483,0.7275,1.465,0.9875,0.35738831615120276,0.9541284403669725,0.52,0.30395833333333333,0.005833333333333333
id,abl_no_intervention,0.01,400,0.0017895772739439176,0.001255966173360756,0.0027128311927634655,0.0005447484513403933,0.0037015094049331356,0.14283347019341053,22777.0,21827.625,23658.2,0.15718217739997498,0.6775,1.45,0.9825,0.3763837638376384,0.9357798165137615,0.536842105263158,0.28520833333333334,0.009166666666666667
id,abl_no_intervention,0.02,400,0.001823416411645208,0.0012756321999300552,0.0027653315527587565,0.0005599062239676628,0.0037016567060150396,0.14283347019341053,22371.0,21449.825,23244.575,0.15382191866747463,0.6225,1.4325,0.98,0.40562248995983935,0.926605504587156,0.5642458100558659,0.2635416666666667,0.010416666666666664
id,abl_no_intervention,0.05,400,0.0019989423452419467,0.0013814554385106889,0.0029508357772870656,0.0005982186730375885,0.003936725231015927,0.14283347019341053,21363.0,20495.875,22208.125,0.14196399471997892,0.5325,1.38,0.9775,0.4647887323943662,0.908256880733945,0.6149068322981367,0.2070833333333333,0.013541666666666665
id,abl_no_intervention,0.1,400,0.0020349315080112882,0.0014229084333158332,0.002989393123228173,0.0006186048773041269,0.004111863702706875,0.14283347019341053,21071.0,20226.0,21915.025,0.13897512131747816,0.4925,1.3675,0.9775,0.5025380710659898,0.908256880733945,0.6470588235294117,0.18875,0.013541666666666665
id,abl_no_intervention,0.15,400,0.0021719966825886412,0.0015532925966255777,0.0031185243471211176,0.0006246180845650984,0.004274508388289416,0.14283347019341053,20792.0,19991.425,21643.025,0.13605104658748132,0.47,1.3525,0.97,0.5053191489361702,0.8715596330275229,0.6397306397306397,0.17833333333333332,0.021041666666666667
id,abl_no_intervention,0.2,400,0.0022120100592864177,0.001582329310855018,0.0031558910984122728,0.0006220394600244261,0.004274508388289416,0.14283347019341053,20750.0,19956.625,21581.025,0.13637752171498277,0.455,1.3525,0.9675,0.5164835164835165,0.8623853211009175,0.6460481099656358,0.17708333333333331,0.021875
id,abl_no_intervention,0.3,400,0.0022413035588095447,0.0016039070409892445,0.0031777074801334305,0.0006220394600244261,0.004520523422479198,0.14283347019341053,20371.0,19547.95,21167.35,0.13240522560998216,0.4225,1.3325,0.965,0.5502958579881657,0.8532110091743119,0.6690647482014389,0.15374999999999997,0.02270833333333333
id,abl_no_intervention,0.4,400,0.0023074983935252947,0.0016817183253022162,0.0032579087703591084,0.000629745525010994,0.004584433691914438,0.14283347019341053,20078.0,19260.85,20895.35,0.12941446717998134,0.395,1.3175,0.96,0.5759493670886076,0.8348623853211009,0.6816479400749063,0.13875,0.02645833333333333
id,abl_no_intervention,0.5,400,0.00239739225642368,0.0017333526747997932,0.003362924640255281,0.0006416443518909593,0.004712455799838068,0.14283347019341053,19828.0,19039.8,20587.175,0.12679382107497758,0.37,1.305,0.96,0.6081081081081081,0.8256880733944955,0.7003891050583658,0.12208333333333332,0.027291666666666665
id,abl_no_intervention,0.6,400,0.002581550824618134,0.0018384085613033661,0.0035929390110517423,0.0006416443518909593,0.0050387510937053214,0.14283347019341053,19291.0,18532.975,20037.125,0.12016291755998054,0.3325,1.275,0.955,0.6616541353383458,0.8073394495412844,0.7272727272727273,0.09458333333333332,0.03229166666666666
id,abl_no_intervention,0.7,400,0.004815559499947783,0.0025666724318288542,0.0077837694970374115,0.0006416443518909593,0.005880153807243125,0.4564616932141369,19041.0,18309.675,19800.175,0.11750708301248096,0.3075,1.2625,0.94,0.6585365853658537,0.7431192660550459,0.6982758620689655,0.08833333333333332,0.044375
id,abl_no_intervention,0.8,400,0.004953212192778453,0.0026778997224986417,0.007915033420640106,0.0006645225735987057,0.006038066517097016,0.4564616932141369,18769.0,18051.85,19522.15,0.11463794069248479,0.2875,1.2475,0.9375,0.6782608695652174,0.7155963302752294,0.6964285714285714,0.07833333333333332,0.04895833333333333
id,abl_no_intervention,0.9,400,0.005182509234063531,0.002926868905959442,0.008109526770920208,0.0007058374155631264,0.006556725816620304,0.4564616932141369,18340.0,17680.825,19049.375,0.10987022972749173,0.25,1.225,0.93,0.76,0.6972477064220184,0.7272727272727273,0.055,0.05229166666666666
id,abl_no_intervention,0.97,400,0.005796703725263359,0.0034095171554751327,0.008687672113299901,0.000724920182580413,0.006858213441605917,0.4564616932141369,17882.0,17187.0,18563.0,0.10432635499249272,0.215,1.2,0.9175,0.8255813953488372,0.6513761467889908,0.7282051282051282,0.03625,0.061875
id,abl_no_intervention_seq,0.0003,400,0.0016631591706449942,0.001099413856885179,0.0026157291193463854,0.0005196586453174723,0.0034417869676000084,0.1463127875412158,33022.0,30539.825,35609.25,0.26890343925997967,0.9675,1.9675,0.9875,0.2713178294573643,0.963302752293578,0.4233870967741935,0.3807083333333333,0.006458333333333332
id,abl_no_intervention_seq,0.001,400,0.001702305101809478,0.0011318590509190605,0.002665683389038005,0.0005409129270858917,0.0034417869676000084,0.1463127875412158,31088.0,28844.675,33371.6,0.24964530080748545,0.875,1.875,0.985,0.29714285714285715,0.9541284403669725,0.4531590413943355,0.3534583333333333,0.007708333333333333
id,abl_no_intervention_seq,0.003,400,0.0017664865559683341,0.0011906414229387212,0.0026688050559431978,0.0005402781795594211,0.003459673442117445,0.14283347019341053,29154.0,27037.525,31263.45,0.23006822189998502,0.7825,1.7825,0.9825,0.3258785942492013,0.9357798165137615,0.48341232227488146,0.32116666666666666,0.010833333333333332
id,abl_no_intervention_seq,0.005,400,0.0017796066050106637,0.0012031589258090075,0.002676852001923146,0.0005413089990649947,0.0034798334977348636,0.14283347019341053,28540.0,26475.45,30596.1,0.22390063501748045,0.7525,1.7525,0.9825,0.3388704318936877,0.9357798165137615,0.4975609756097561,0.3092916666666667,0.010833333333333332
id,abl_no_intervention_seq,0.01,400,0.0019157185291055342,0.0013212073000122653,0.0028519168961510764,0.000555893039002317,0.003753124292100746,0.14283347019341053,27398.0,25446.325,29274.899999999998,0.21229151983497785,0.6975,1.6975,0.9775,0.35842293906810035,0.9174311926605505,0.5154639175257733,0.2927083333333333,0.012916666666666665
id,abl_no_intervention_seq,0.02,400,0.001953967866433015,0.0013504095466187619,0.002899314852188813,0.000555893039002317,0.003773391281292068,0.14283347019341053,26013.0,24242.4,27672.175,0.19724125395498276,0.63,1.63,0.9775,0.39285714285714285,0.908256880733945,0.5484764542936288,0.26229166666666665,0.013541666666666665
id,abl_no_intervention_seq,0.05,400,0.0020073729124076237,0.001400643780290941,0.0029647519726903344,0.0005883318133486984,0.004111863702706875,0.14283347019341053,24475.0,22817.975,26055.85,0.17952669130748064,0.5475,1.5475,0.9775,0.4520547945205479,0.908256880733945,0.6036585365853658,0.20666666666666667,0.013541666666666665
id,abl_no_intervention_seq,0.1,400,0.0020617884233693406,0.0014452734498478894,0.0030411597254053914,0.0005883318133486984,0.004121131200532558,0.14283347019341053,23462.0,22038.85,24819.8,0.16878305028247723,0.5,1.5,0.975,0.485,0.8899082568807339,0.627831715210356,0.19041666666666665,0.015625
id,abl_no_intervention_seq,0.15,400,0.0021760110177638067,0.0015449754134130326,0.0031290542602500785,0.0005982186730375885,0.004274512504280064,0.14283347019341053,22890.0,21529.85,24163.0,0.16270104198997615,0.47,1.47,0.97,0.5053191489361702,0.8715596330275229,0.6397306397306397,0.17625,0.020625
id,abl_no_intervention_seq,0.2,400,0.002222574098490636,0.0015891527317597556,0.0031866010074343815,0.0006116171411418708,0.004475237261269412,0.14283347019341053,22683.0,21357.9,23943.075,0.16051115278747147,0.46,1.46,0.9675,0.5108695652173914,0.8623853211009175,0.6416382252559728,0.17416666666666664,0.021875
id,abl_no_intervention_seq,0.3,400,0.0022402464708605207,0.0016044187050784215,0.0032047330596244425,0.0006116171411418708,0.004520523422479198,0.14283347019341053,22011.0,20808.825,23205.225,0.1530628796049723,0.425,1.425,0.9675,0.5529411764705883,0.8623853211009175,0.6738351254480288,0.15291666666666667,0.021875
id,abl_no_intervention_seq,0.4,400,0.002264469978139715,0.00163887661650061,0.0032283821880724575,0.0006186048773041269,0.004533451384431043,0.14283347019341053,21653.0,20451.975,22790.7,0.14893700535997595,0.405,1.405,0.965,0.5740740740740741,0.8532110091743119,0.6863468634686347,0.14041666666666666,0.024375
id,abl_no_intervention_seq,0.5,400,0.002298318808801001,0.0016724351214801396,0.0032603402987086655,0.0006186048773041269,0.00467212647101939,0.14283347019341053,21117.0,19994.6,22182.025,0.14327197616997409,0.3775,1.3775,0.9625,0.609271523178808,0.8440366972477065,0.7076923076923076,0.125,0.02520833333333333
id,abl_no_intervention_seq,0.6,400,0.0025535081102378075,0.001828537725942814,0.003582208229515343,0.000629745525010994,0.004780845572091191,0.14283347019341053,20301.0,19256.8,21282.2,0.13332099845498077,0.3325,1.3325,0.955,0.6691729323308271,0.8165137614678899,0.7355371900826446,0.095,0.031041666666666665
id,abl_no_intervention_seq,0.7,400,0.004698890363878086,0.002434142150221398,0.007688938344310341,0.000629745525010994,0.005733295262417284,0.4564616932141369,19936.0,18954.825,20902.025,0.12880754716748244,0.3125,1.3125,0.945,0.68,0.7798165137614679,0.7264957264957266,0.0875,0.03979166666666666
id,abl_no_intervention_seq,0.8,400,0.004881406588734789,0.002623207119721322,0.007863881635355048,0.0006532235372621476,0.005880153807243125,0.4564616932141369,19478.0,18547.975,20459.35,0.12363850625998793,0.2875,1.2875,0.935,0.6956521739130435,0.7339449541284404,0.7142857142857143,0.07625,0.04729166666666666
id,abl_no_intervention_seq,0.9,400,0.005112439774243343,0.0028770223483109204,0.008068102433851547,0.0006790889344676226,0.006267670182583709,0.4564616932141369,18941.0,18088.85,19836.0,0.117179509387488,0.2575,1.2575,0.9325,0.7475728155339806,0.7064220183486238,0.7264150943396226,0.055,0.05145833333333333
id,abl_no_intervention_seq,0.97,400,0.00570827199037297,0.003360935882776729,0.008603018668307793,0.0007189228296270445,0.006683208037094505,0.4564616932141369,18297.0,17515.65,19135.0,0.10915685258999247,0.2225,1.2225,0.92,0.8202247191011236,0.6697247706422018,0.7373737373737373,0.03625,0.05979166666666666
